Yuta Watanabe,26,TOR,SF,50,4,14.5,1.6,3.6,0.439,0.7,1.8,0.4,0.9,1.8,0.478,0.5,0.6,0.828,0.7,2.5,3.2,0.8,0.5,0.4,0.4,4.4,watanyu01
Chandler Hutchison,24,2TM,SF,25,1,13.8,1.6,4.1,0.379,0.3,0.9,0.364,1.2,3.2,0.383,0.8,1,0.84,0.2,2.9,3.1,0.7,0.5,0.2,0.8,4.3,hutchch01
Chandler Hutchison,24,CHI,SF,7,0,9.1,0.7,2.6,0.278,0.1,0.4,0.333,0.6,2.1,0.267,0.3,0.3,1,0.1,2.7,2.9,0.6,0.1,0,0.7,1.9,hutchch01
Chandler Hutchison,24,WAS,SF,18,1,15.7,1.9,4.7,0.4,0.4,1.1,0.368,1.5,3.7,0.409,1.1,1.3,0.826,0.3,2.9,3.2,0.7,0.6,0.3,0.8,5.2,hutchch01
Devin Cannady,24,ORL,PG,8,0,9.3,1.4,3.5,0.393,0.8,2,0.375,0.6,1.5,0.417,0.8,0.9,0.857,0,0.6,0.6,0.1,0.6,0.1,0.3,4.3,cannade01
John Konchar,24,MEM,SG,43,0,13.4,1.6,3.2,0.5,0.5,1.3,0.375,1.1,1.9,0.585,0.6,0.7,0.833,0.8,2.2,3,1.1,0.7,0.2,0.4,4.3,konchjo01
Mike Scott,32,PHI,PF,51,12,16.7,1.5,4.1,0.36,1,3,0.342,0.5,1.1,0.411,0.2,0.2,0.667,0.2,2.1,2.4,0.8,0.5,0.3,0.4,4.2,scottmi01
DaQuan Jeffries,23,2TM,SG,31,5,15.9,1.6,3.9,0.417,0.6,2.2,0.299,1,1.7,0.566,0.2,0.3,0.875,0.6,1.7,2.3,0.7,0.5,0.3,0.5,4.1,jeffrda01
DaQuan Jeffries,23,SAC,SG,18,2,12.9,1.3,3.2,0.421,0.5,1.6,0.321,0.8,1.6,0.517,0.3,0.4,0.857,0.5,1.1,1.6,0.3,0.4,0.2,0.4,3.5,jeffrda01
DaQuan Jeffries,23,HOU,SG,13,3,20.1,2,4.8,0.413,0.8,3,0.282,1.2,1.8,0.625,0.1,0.1,1,0.8,2.5,3.2,1.2,0.6,0.5,0.5,4.9,jeffrda01
Jevon Carter,25,PHO,PG,60,1,12,1.6,3.7,0.422,0.9,2.5,0.371,0.6,1.2,0.528,0.1,0.1,0.571,0.3,1.3,1.5,1.2,0.5,0.2,0.3,4.1,carteje01
Josh Hall,20,OKC,SF,21,1,16,1.4,4.7,0.303,0.2,1.8,0.108,1.2,3,0.419,1,2.1,0.5,0.3,2.5,2.8,1.3,0.2,0,1.2,4.1,halljo01
Kevon Looney,24,GSW,C,61,34,19,1.8,3.2,0.548,0.1,0.3,0.235,1.7,3,0.578,0.5,0.8,0.646,1.9,3.4,5.3,2,0.3,0.4,0.6,4.1,looneke01
Nico Mannion,19,GSW,PG,30,1,12.1,1.3,3.8,0.342,0.7,2,0.367,0.6,1.8,0.315,0.8,0.9,0.821,0.2,1.3,1.5,2.3,0.5,0,1,4.1,mannini01
Darius Miller,30,OKC,SF,18,0,10.9,1.2,2.7,0.458,0.9,2.3,0.405,0.3,0.3,0.833,0.7,0.7,1,0.1,1.2,1.3,1.2,0.7,0.3,0.4,4.1,milleda01
Lamar Stevens,23,CLE,PF,40,0,12.5,1.6,3.4,0.456,0.1,0.6,0.16,1.5,2.8,0.523,0.9,1.3,0.725,0.6,1.8,2.4,0.6,0.4,0.3,0.6,4.1,stevela01
Obi Toppin,22,NYK,PF,62,0,11,1.7,3.4,0.498,0.4,1.4,0.306,1.3,2,0.629,0.3,0.4,0.731,0.4,1.8,2.2,0.5,0.3,0.2,0.4,4.1,toppiob01
Paul Watson,26,TOR,SF,27,2,11,1.4,3,0.463,1.1,2.4,0.469,0.3,0.7,0.444,0.2,0.3,0.625,0.1,1.5,1.7,0.6,0.2,0.1,0.3,4.1,watsopa01
Jordan Bone,23,ORL,PG,14,0,14,1.6,3.9,0.426,0.7,2.3,0.313,0.9,1.6,0.591,0,0,,0.3,1.4,1.7,1.3,0.1,0,0.2,4,bonejo01
Chris Chiozza,25,BRK,PG,22,1,10.5,1.4,4,0.352,0.6,1.9,0.31,0.8,2.1,0.391,0.6,0.8,0.765,0.1,1,1.1,3,0.3,0.3,0.7,4,chiozch01
Carsen Edwards,22,BOS,SG,31,1,8.9,1.5,3.6,0.423,0.6,2,0.286,0.9,1.5,0.604,0.4,0.4,0.846,0.1,0.7,0.8,0.5,0.2,0,0.2,4,edwarca01
Udonis Haslem,40,MIA,C,1,0,3,2,2,1,0,0,,2,2,1,0,0,,0,1,1,0,0,0,0,4,hasleud01
Cody Martin,25,CHO,SF,52,10,16.3,1.6,3.6,0.441,0.3,1.1,0.276,1.3,2.5,0.515,0.5,0.8,0.581,1,2.1,3.1,1.7,0.7,0.2,0.8,4,martico01
Brodric Thomas,24,2TM,SG,32,1,12.5,1.2,3.4,0.361,0.5,1.8,0.271,0.7,1.5,0.469,1,1.4,0.674,0.3,1.4,1.7,0.9,0.5,0.3,0.7,3.9,thomabr01
Brodric Thomas,24,HOU,SG,4,0,6,0.5,1.8,0.286,0.3,1.5,0.167,0.3,0.3,1,1.3,1.8,0.714,0.3,0.8,1,1,0.3,0.3,1,2.5,thomabr01
Brodric Thomas,24,CLE,SG,28,1,13.4,1.3,3.6,0.366,0.5,1.9,0.283,0.8,1.7,0.458,0.9,1.4,0.667,0.3,1.5,1.8,0.9,0.5,0.3,0.6,4.1,thomabr01
Justin James,24,SAC,SF,36,0,8.6,1.4,3.1,0.468,0.4,1.1,0.368,1.1,2,0.521,0.6,1,0.583,0.3,0.6,0.8,0.6,0.2,0.1,0.4,3.9,jamesju01
Kevin Knox,21,NYK,SF,42,0,11,1.3,3.4,0.392,0.8,2.1,0.393,0.5,1.3,0.389,0.4,0.5,0.8,0.2,1.2,1.5,0.5,0.3,0.1,0.4,3.9,knoxke01
Matisse Thybulle,23,PHI,SG,65,8,20,1.6,3.7,0.42,0.7,2.2,0.301,0.9,1.5,0.59,0.1,0.3,0.444,0.5,1.4,1.9,1,1.6,1.1,0.5,3.9,thybuma01
Dante Exum,25,CLE,SG,6,3,19.3,1.7,4.3,0.385,0.3,1.8,0.182,1.3,2.5,0.533,0.2,0.3,0.5,0.3,2.5,2.8,2.2,0.7,0.3,1.2,3.8,exumda01
Ersan İlyasova,33,UTA,PF,17,1,8.7,1.2,3.2,0.389,1.1,2.4,0.439,0.2,0.8,0.231,0.3,0.3,1,0.4,1.3,1.7,0.2,0.6,0.2,0.5,3.8,ilyaser01
Nathan Knight,23,ATL,PF,33,0,8.5,1.1,3,0.37,0.2,1,0.182,0.9,2,0.463,1.3,1.7,0.8,0.8,1.4,2.2,0.2,0.3,0.3,0.5,3.8,knighna01
Thon Maker,23,CLE,C,8,0,9.5,1.3,2.3,0.556,0,0.3,0,1.3,2,0.625,1.3,1.4,0.909,1,1.3,2.3,0.5,0.3,0.5,0.4,3.8,makerth01
Skylar Mays,23,ATL,SG,33,0,8.2,1.3,3,0.449,0.4,1.2,0.35,0.9,1.8,0.517,0.7,0.8,0.88,0.3,0.8,1.1,0.9,0.4,0.1,0.3,3.8,mayssk01
Tremont Waters,23,BOS,PG,26,3,9.2,1.3,3.2,0.405,0.6,1.5,0.395,0.7,1.8,0.413,0.6,0.7,0.941,0.2,0.6,0.8,2.4,0.6,0,1,3.8,watertr01
P.J. Tucker,35,2TM,PF,52,33,26.1,1.3,3.4,0.373,0.8,2.3,0.336,0.5,1.1,0.448,0.4,0.5,0.75,1,2.9,3.9,1.2,0.8,0.4,0.8,3.7,tuckepj01
P.J. Tucker,35,HOU,PF,32,32,30,1.5,4.1,0.366,0.8,2.7,0.314,0.7,1.4,0.467,0.6,0.7,0.783,1,3.6,4.6,1.4,0.9,0.6,1,4.4,tuckepj01
P.J. Tucker,35,MIL,PF,20,1,19.9,0.9,2.3,0.391,0.7,1.7,0.394,0.3,0.7,0.385,0.2,0.3,0.6,0.9,1.9,2.8,0.8,0.5,0.1,0.4,2.6,tuckepj01
Isaiah Joe,21,PHI,SG,41,1,9.3,1.2,3.2,0.361,1,2.6,0.368,0.2,0.7,0.333,0.4,0.6,0.75,0.1,0.7,0.9,0.5,0.3,0.1,0.3,3.7,joeis01
Luka Šamanić,21,SAS,PF,33,4,9.3,1.4,3.2,0.448,0.4,1.3,0.279,1.1,1.9,0.565,0.5,0.9,0.552,0.5,1.6,2.1,0.5,0.2,0.2,0.6,3.7,samanlu01
Javonte Green,27,2TM,SF,41,2,11.5,1.3,2.5,0.52,0.2,0.7,0.333,1,1.8,0.597,0.7,1,0.75,0.6,1.1,1.7,0.4,0.7,0.1,0.5,3.6,greenja02
Javonte Green,27,BOS,SF,25,2,13.8,1.6,2.8,0.549,0.3,0.9,0.318,1.3,2,0.653,0.8,1.2,0.667,0.8,1.3,2.1,0.4,0.7,0.1,0.5,4.2,greenja02
Javonte Green,27,CHI,SG,16,0,8,0.9,1.9,0.452,0.2,0.5,0.375,0.7,1.4,0.478,0.6,0.6,1,0.4,0.8,1.2,0.4,0.6,0.3,0.4,2.6,greenja02
Luke Kornet,25,2TM,C,31,2,11.2,1.4,3.3,0.436,0.5,1.9,0.254,0.9,1.4,0.69,0.1,0.2,0.5,0.5,1.7,2.2,0.8,0.1,1,0.2,3.4,kornelu01
Luke Kornet,25,CHI,C,13,0,7.2,0.7,2.1,0.333,0.5,1.8,0.261,0.2,0.3,0.75,0.2,0.3,0.5,0.1,1.1,1.2,0.3,0.2,0.5,0.1,2,kornelu01
Luke Kornet,25,BOS,C,18,2,14.1,1.9,4.1,0.473,0.5,2,0.25,1.4,2.1,0.684,0.1,0.1,0.5,0.7,2.2,2.9,1.1,0.1,1.4,0.3,4.4,kornelu01
Wenyen Gabriel,23,NOP,PF,21,0,11.5,1.1,2.9,0.4,0.6,1.5,0.406,0.5,1.3,0.393,0.5,0.8,0.647,1,1.6,2.6,0.5,0.4,0.4,0.7,3.4,gabriwe01
Paul Reed,21,PHI,PF,26,0,6.8,1.6,3,0.538,0,0.2,0,1.6,2.8,0.583,0.2,0.3,0.5,1.2,1.2,2.3,0.5,0.4,0.5,0.5,3.4,reedpa01
Quinn Cook,27,2TM,PG,23,0,6.8,1.3,3,0.426,0.5,1.1,0.423,0.8,1.8,0.429,0.3,0.3,0.875,0.1,0.7,0.7,0.8,0.2,0,0.3,3.3,cookqu01
Quinn Cook,27,LAL,PG,16,0,3.9,0.8,1.6,0.462,0.3,0.8,0.385,0.4,0.8,0.538,0.3,0.3,0.8,0,0.3,0.3,0.3,0.1,0.1,0.2,2.1,cookqu01
Quinn Cook,27,CLE,PG,7,0,13.6,2.4,6,0.405,0.9,1.9,0.462,1.6,4.1,0.379,0.4,0.4,1,0.3,1.4,1.7,1.9,0.4,0,0.6,6.1,cookqu01
Meyers Leonard,28,MIA,C,3,2,9.7,1,2.3,0.429,1,2.3,0.429,0,0,,0.3,0.7,0.5,0,2.3,2.3,0.7,0,0,0.7,3.3,leoname01
Amir Coffey,23,LAC,SG,44,1,9,1,2.3,0.437,0.5,1.3,0.411,0.5,1.1,0.468,0.6,0.9,0.711,0.2,0.8,1,0.5,0.2,0,0.3,3.2,coffeam01
Zeke Nnaji,20,DEN,PF,42,1,9.5,1.2,2.5,0.481,0.6,1.4,0.407,0.6,1.1,0.578,0.3,0.4,0.8,0.3,1.2,1.5,0.2,0.2,0.1,0.2,3.2,nnajize01
Killian Tillie,22,MEM,C,18,1,10.1,1.1,3.2,0.333,0.6,1.8,0.303,0.5,1.3,0.375,0.5,0.6,0.818,0.3,1,1.3,0.4,0.3,0.4,0.1,3.2,tilliki02
Matt Thomas,26,2TM,SG,45,0,7.2,1.1,2.8,0.394,0.6,1.8,0.338,0.5,1,0.489,0.3,0.3,0.857,0.2,0.8,1,0.4,0.1,0,0.3,3.1,thomama02
Matt Thomas,26,TOR,SG,26,0,7.4,0.9,2.4,0.387,0.7,1.6,0.415,0.3,0.8,0.333,0.2,0.3,0.857,0.1,0.7,0.8,0.3,0.1,0,0.2,2.7,thomama02
Matt Thomas,26,UTA,SG,19,0,7.1,1.4,3.4,0.4,0.5,2.1,0.256,0.8,1.4,0.615,0.3,0.4,0.857,0.2,1,1.2,0.5,0.1,0,0.4,3.6,thomama02
Gary Clark,26,3TM,SF,39,11,16.8,1,3.4,0.303,0.8,2.8,0.287,0.2,0.6,0.375,0.2,0.3,0.8,0.8,2.1,2.9,0.8,0.3,0.2,0.4,3.1,clarkga01
Gary Clark,26,ORL,SF,35,11,18.2,1.1,3.7,0.305,0.9,3.1,0.287,0.3,0.7,0.391,0.2,0.3,0.8,0.9,2.3,3.2,0.9,0.3,0.2,0.5,3.4,clarkga01
Gary Clark,26,DEN,SF,2,0,2,0,0,,0,0,,0,0,,0,0,,0,0.5,0.5,0,0,0,0,0,clarkga01
Gary Clark,26,PHI,PF,2,0,6.5,0,0.5,0,0,0,,0,0.5,0,0,0,,0,1,1,0.5,0.5,0,0,0,clarkga01
Ryan Arcidiacono,26,CHI,PG,44,0,10.2,1.1,2.7,0.419,0.6,1.5,0.373,0.5,1.1,0.48,0.3,0.5,0.65,0.1,1.4,1.5,1.3,0.2,0,0.2,3.1,arcidry01
Mamadi Diakite,24,MIL,PF,14,1,10.1,1.1,2.9,0.4,0.1,0.6,0.125,1.1,2.3,0.469,0.8,1,0.786,0.6,1.9,2.4,0.6,0.5,0.4,0.2,3.1,diakima01
Anthony Gill,28,WAS,PF,26,4,8.4,1.2,2.3,0.5,0.3,0.9,0.292,0.9,1.4,0.639,0.5,0.6,0.813,0.6,1.3,2,0.4,0.4,0.2,0.3,3.1,gillan01
Romeo Langford,21,BOS,SG,18,4,15.7,1.2,3.3,0.356,0.3,1,0.278,0.9,2.3,0.39,0.5,0.7,0.75,0.7,1.3,1.9,0.7,0.3,0.3,0.6,3.1,langfro01
Alfonzo McKinnie,28,LAL,SF,39,0,6.6,1.2,2.4,0.516,0.4,1,0.41,0.8,1.4,0.593,0.3,0.5,0.556,0.6,0.8,1.4,0.2,0.2,0,0.1,3.1,mckinal01
Jahmi'us Ramsey,19,SAC,SG,13,0,7.2,1.2,2.9,0.395,0.4,1.5,0.263,0.8,1.5,0.526,0.4,0.4,1,0.2,0.6,0.8,0.5,0.3,0.1,0.2,3.1,ramseja01
Cameron Reynolds,25,2TM,SF,5,0,8,1.2,3.6,0.333,0.6,2.4,0.25,0.6,1.2,0.5,0,0,,0.4,0.6,1,0.4,0,0,0,3,reynoca01
Cameron Reynolds,25,SAS,SF,3,0,2,0.3,0.7,0.5,0,0,,0.3,0.7,0.5,0,0,,0,0,0,0,0,0,0,0.7,reynoca01
Cameron Reynolds,25,HOU,SF,2,0,17,2.5,8,0.313,1.5,6,0.25,1,2,0.5,0,0,,1,1.5,2.5,1,0,0,0,6.5,reynoca01
Nicolò Melli,30,2TM,PF,45,4,12.6,1,3.1,0.326,0.5,1.9,0.271,0.5,1.2,0.411,0.4,0.6,0.76,0.6,2.1,2.7,1,0.3,0.1,0.3,3,mellini01
Nicolò Melli,30,NOP,PF,22,0,11,0.7,2.7,0.254,0.3,1.7,0.189,0.4,1,0.364,0.3,0.3,0.857,0.5,2,2.6,1.1,0.4,0,0.3,2,mellini01
Nicolò Melli,30,DAL,PF,23,4,14.1,1.3,3.6,0.378,0.7,2.1,0.333,0.7,1.5,0.441,0.6,0.8,0.722,0.7,2.1,2.8,0.8,0.2,0.1,0.2,4,mellini01
Sam Merrill,24,MIL,SG,30,2,7.8,1.1,2.4,0.444,0.7,1.6,0.447,0.4,0.8,0.44,0.1,0.1,1,0.2,0.8,1,0.7,0.3,0,0.3,3,merrisa01
Reggie Perry,20,BRK,PF,26,0,8.1,1.2,3,0.41,0.2,0.8,0.19,1.1,2.2,0.491,0.4,0.5,0.769,1,1.8,2.8,0.5,0.2,0.2,0.6,3,perryre01
Thanasis Antetokounmpo,28,MIL,SF,57,3,9.7,1.2,2.4,0.489,0.1,0.5,0.241,1.1,1.9,0.556,0.4,0.9,0.51,0.9,1.2,2.2,0.8,0.4,0.2,0.8,2.9,antetth01
Trent Forrest,22,UTA,PG,30,0,10.1,1.1,2.4,0.451,0.2,0.9,0.192,0.9,1.5,0.6,0.6,0.6,1,0.4,1.1,1.5,1.5,0.3,0.1,0.7,2.9,forretr01
Bruno Caboclo,25,HOU,PF,6,0,6,1.3,2.8,0.471,0,0.8,0,1.3,2,0.667,0.2,0.3,0.5,0.5,1.8,2.3,0.2,0,0.3,0.7,2.8,cabocbr01
Matthew Dellavedova,30,CLE,PG,13,1,17.2,1.1,4.3,0.25,0.3,1.9,0.16,0.8,2.4,0.323,0.3,0.3,1,0.5,1.4,1.8,4.5,0.3,0.1,0.5,2.8,dellama01
Harry Giles,22,POR,C,38,0,9.2,1.1,2.6,0.433,0.2,0.6,0.348,0.9,1.9,0.459,0.4,0.7,0.593,0.8,2.7,3.5,0.8,0.2,0.3,0.5,2.8,gilesha01
Kyle Guy,23,SAC,PG,31,0,7.6,0.9,2.8,0.33,0.4,1.5,0.283,0.5,1.4,0.381,0.5,0.6,0.8,0.2,1,1.1,1,0.2,0,0.4,2.8,guyky01
Markus Howard,21,DEN,SG,37,1,5.5,1.1,2.9,0.377,0.5,1.8,0.277,0.6,1.1,0.537,0.2,0.2,0.778,0,0.5,0.6,0.5,0.1,0,0.5,2.8,howarma02
Didi Louzada,21,NOP,SF,3,0,18.7,1,4.3,0.231,0.7,2.7,0.25,0.3,1.7,0.2,0,0,,0.3,0.7,1,1,0.7,0,1,2.7,louzama01
Frank Ntilikina,22,NYK,PG,33,4,9.8,0.9,2.4,0.367,0.7,1.5,0.479,0.2,0.9,0.194,0.2,0.5,0.444,0.2,0.8,0.9,0.6,0.5,0.1,0.3,2.7,ntilila01
Keita Bates-Diop,25,SAS,SF,30,0,8.2,1,2.2,0.448,0.2,0.6,0.294,0.8,1.7,0.5,0.5,0.7,0.667,0.3,1.3,1.6,0.4,0.4,0.2,0.2,2.6,bateske01
Amida Brimah,26,IND,C,5,0,5.8,1,1.6,0.625,0,0,,1,1.6,0.625,0.6,0.6,1,0.4,1.2,1.6,0.2,0,1,0.8,2.6,brimaam01
Josh Green,20,DAL,SG,39,5,11.4,1.1,2.4,0.452,0.1,0.6,0.16,1,1.7,0.559,0.3,0.6,0.565,0.7,1.3,2,0.7,0.4,0.1,0.4,2.6,greenjo02
Grant Riller,23,CHO,PG,7,0,3.9,1.1,1.7,0.667,0.3,0.6,0.5,0.9,1.1,0.75,0,0,,0,0.1,0.1,0.4,0.1,0,0.1,2.6,rillegr01
Anderson Varejão,38,CLE,C,5,0,7.2,0.8,3.2,0.25,0,0.2,0,0.8,3,0.267,1,1.8,0.556,1.4,2.6,4,0.6,0,0.4,0.2,2.6,varejan01
Jordan Bell,26,2TM,C,6,1,13.7,1.2,3.7,0.318,0,0.3,0,1.2,3.3,0.35,0.2,0.3,0.5,1.2,2.8,4,1.2,0.5,0.8,0.7,2.5,belljo01
Jordan Bell,26,WAS,C,5,1,13.4,1.4,4,0.35,0,0.4,0,1.4,3.6,0.389,0,0,,1.2,2.6,3.8,1,0.6,0.6,0.6,2.8,belljo01
Jordan Bell,26,GSW,C,1,0,15,0,2,0,0,0,,0,2,0,1,2,0.5,1,4,5,2,0,2,1,1,belljo01
Tacko Fall,25,BOS,C,19,0,7.2,1.1,1.5,0.724,0,0,,1.1,1.5,0.724,0.3,0.8,0.333,0.8,1.9,2.7,0.2,0.1,1.1,0.3,2.5,fallta01
Rondae Hollis-Jefferson,26,POR,PF,11,1,9.7,0.8,1.6,0.5,0,0.1,0,0.8,1.5,0.529,0.8,1.5,0.563,1,1.4,2.4,1.2,0.2,0.4,0.2,2.5,holliro01
Tre Jones,21,SAS,PG,37,1,7.3,1,2.1,0.474,0.1,0.1,0.6,0.9,2,0.466,0.5,0.5,0.895,0.2,0.4,0.6,1.1,0.2,0,0.4,2.5,jonestr01
KZ Okpala,21,MIA,PF,37,9,12.1,1,2.6,0.375,0.3,1.4,0.24,0.6,1.2,0.522,0.2,0.4,0.533,0.6,1.3,1.8,0.5,0.3,0.3,0.4,2.5,okpalkz01
Gary Payton II,28,GSW,PG,10,0,4,1,1.3,0.769,0.2,0.4,0.5,0.8,0.9,0.889,0.3,0.4,0.75,0.2,0.9,1.1,0.1,0.6,0.1,0.1,2.5,paytoga02
Mfiondu Kabengele,23,2TM,PF,39,0,7.2,0.8,2.3,0.371,0.3,1.3,0.26,0.5,1,0.513,0.4,0.5,0.8,0.3,1.2,1.5,0.4,0.2,0.3,0.4,2.4,kabenmf01
Mfiondu Kabengele,23,LAC,PF,23,0,4.1,0.4,1.4,0.281,0.2,0.8,0.222,0.2,0.6,0.357,0.2,0.3,0.833,0,0.6,0.6,0.2,0.1,0.1,0.3,1.2,kabenmf01
Mfiondu Kabengele,23,CLE,PF,16,0,11.6,1.5,3.6,0.421,0.6,2,0.281,0.9,1.6,0.6,0.7,0.9,0.786,0.7,2.2,2.9,0.8,0.4,0.6,0.6,4.3,kabenmf01
Wes Iwundu,26,2TM,SF,41,4,13.1,0.8,2.5,0.333,0.1,1,0.122,0.7,1.5,0.475,0.6,0.8,0.839,0.4,1.8,2.2,0.4,0.4,0.1,0.5,2.4,iwundwe01
Wes Iwundu,26,DAL,SF,23,3,12.5,0.7,2.3,0.327,0.1,1,0.13,0.6,1.3,0.483,0.5,0.6,0.857,0.3,1.7,1.9,0.4,0.4,0.1,0.3,2.1,iwundwe01
Wes Iwundu,26,NOP,SF,18,1,13.9,0.9,2.8,0.34,0.1,1,0.111,0.8,1.8,0.469,0.8,0.9,0.824,0.5,2.1,2.6,0.4,0.3,0.1,0.7,2.8,iwundwe01
Vernon Carey Jr.,19,CHO,C,19,4,6.1,0.9,1.9,0.5,0.1,0.4,0.143,0.9,1.5,0.586,0.5,0.6,0.818,0.3,1.1,1.4,0.1,0.1,0.3,0.3,2.4,careyve01
Jeremiah Martin,24,CLE,PG,9,0,8.3,1,3.7,0.273,0.3,1.3,0.25,0.7,2.3,0.286,0.1,0.6,0.2,0.2,0.6,0.8,0.4,0.6,0.2,0.7,2.4,martije02
Rayjon Tucker,23,PHI,PG,14,0,4.9,0.6,1.3,0.5,0.1,0.5,0.286,0.5,0.8,0.636,1,1.4,0.737,0.1,0.7,0.8,0.4,0.1,0,0.3,2.4,tuckera01
Jarrell Brantley,24,UTA,PF,28,0,4.9,0.9,1.9,0.481,0.4,1,0.429,0.5,0.9,0.542,0.1,0.1,1,0.3,0.6,1,0.5,0.3,0.1,0.3,2.3,brantja01
CJ Elleby,20,POR,SF,30,0,6.4,0.8,2.2,0.379,0.2,1.1,0.206,0.6,1.1,0.563,0.4,0.5,0.733,0.4,0.7,1.1,0.3,0.2,0.1,0.2,2.3,ellebcj01
Justin Robinson,23,OKC,PG,9,0,9.8,0.8,2.3,0.333,0.4,1.6,0.286,0.3,0.8,0.429,0.3,0.6,0.6,0.1,0.7,0.8,1,0.3,0,0.2,2.3,robinju01
Quinndary Weatherspoon,24,SAS,SG,20,0,6.1,0.8,1.8,0.457,0.1,0.3,0.167,0.8,1.5,0.517,0.7,0.8,0.813,0.2,0.4,0.6,0.4,0.4,0.1,0.5,2.3,weathqu01
Bol Bol,21,DEN,PF,32,2,5,0.8,1.8,0.431,0.3,0.8,0.375,0.5,1.1,0.471,0.3,0.5,0.667,0,0.8,0.8,0.2,0.1,0.3,0.4,2.2,bolbo01
Sean McDermott,24,MEM,SF,18,0,8.8,0.7,1.8,0.394,0.3,1.2,0.227,0.4,0.6,0.727,0.4,0.4,1,0.3,0.7,1.1,0.2,0.1,0.2,0.2,2.2,mcderse01
Shaquille Harrison,27,2TM,SG,34,0,9.8,0.8,2.3,0.333,0.1,0.5,0.188,0.7,1.8,0.371,0.5,0.6,0.818,0.2,1.2,1.4,0.7,0.5,0.1,0.3,2.1,harrish01
Shaquille Harrison,27,UTA,SG,17,0,3.3,0.4,1.2,0.3,0,0.1,0,0.4,1.1,0.333,0.3,0.4,0.833,0.2,0.4,0.5,0.5,0.1,0,0.3,1,harrish01
Shaquille Harrison,27,DEN,SG,17,0,16.3,1.2,3.4,0.345,0.2,0.8,0.214,1,2.6,0.386,0.8,0.9,0.813,0.2,2.1,2.3,0.9,0.9,0.3,0.4,3.3,harrish01
Chris Silva,24,2TM,PF,15,0,6.1,0.7,1.1,0.625,0.1,0.1,1,0.6,1,0.6,0.7,1,0.733,0.5,1.3,1.8,0.4,0.1,0.4,0.7,2.1,silvach01
Chris Silva,24,MIA,PF,11,0,7.5,0.8,1.2,0.692,0.1,0.1,1,0.7,1.1,0.667,1,1.4,0.733,0.6,1.6,2.3,0.5,0.1,0.5,0.8,2.7,silvach01
Chris Silva,24,SAC,PF,4,0,2.3,0.3,0.8,0.333,0,0,,0.3,0.8,0.333,0,0,,0,0.5,0.5,0,0,0.3,0.3,0.5,silvach01
Vlatko Čančar,23,DEN,PF,41,1,6.9,0.8,1.8,0.458,0.2,0.8,0.273,0.6,1,0.615,0.2,0.3,0.769,0.3,1,1.2,0.3,0.3,0,0.3,2.1,cancavl01
Ed Davis,31,MIN,C,23,7,13,0.8,1.9,0.432,0,0,,0.8,1.9,0.432,0.4,0.5,0.833,2,3,5,0.9,0.6,0.6,0.3,2.1,davised01
Devon Dotson,21,CHI,PG,11,0,4.5,1,1.9,0.524,0.1,0.6,0.143,0.9,1.3,0.714,0,0,,0.2,0.3,0.5,0.6,0.4,0,0,2.1,dotsode01
Deividas Sirvydis,20,DET,SG,20,0,6.7,0.7,2,0.35,0.5,1.4,0.357,0.2,0.6,0.333,0.2,0.3,0.5,0,1.5,1.5,0.3,0.1,0,0.3,2.1,sirvyde01
Sindarius Thornwell,26,2TM,SG,21,1,10.3,0.7,2.2,0.326,0.3,1.1,0.304,0.4,1.1,0.348,0.2,0.4,0.5,0.1,0.7,0.9,1,0.6,0.1,0.3,2,thornsi01
Sindarius Thornwell,26,NOP,SG,14,1,5.2,0.5,1.5,0.333,0.2,0.6,0.333,0.3,0.9,0.333,0,0.1,0,0.1,0.3,0.4,0.3,0.4,0.1,0.3,1.2,thornsi01
Sindarius Thornwell,26,ORL,SG,7,0,20.6,1.1,3.6,0.32,0.6,2,0.286,0.6,1.6,0.364,0.6,0.9,0.667,0.3,1.6,1.9,2.4,1.1,0.1,0.4,3.4,thornsi01
Isaac Bonga,21,WAS,SF,40,8,10.8,0.8,2,0.37,0.3,1.2,0.277,0.4,0.9,0.5,0.1,0.2,0.625,0.5,1.2,1.7,0.6,0.3,0.2,0.6,2,bongais01
Devontae Cacok,24,LAL,PF,20,1,4.9,0.9,1.5,0.586,0,0,,0.9,1.5,0.586,0.3,0.6,0.455,0.6,1,1.6,0.1,0.3,0.2,0.3,2,cacokde01
Nate Hinton,21,DAL,SG,21,0,4.4,0.7,2,0.357,0.2,0.9,0.211,0.5,1.1,0.478,0.3,0.5,0.7,0,0.4,0.4,0.4,0.3,0.1,0.2,2,hintona01
Jontay Porter,21,MEM,PF,11,0,4.9,0.7,1.4,0.533,0.3,0.7,0.375,0.5,0.6,0.714,0.3,0.5,0.6,0.4,0.9,1.3,0.1,0.3,0.1,0.6,2,portejo01
Jalen Smith,20,PHO,PF,27,1,5.8,0.8,1.9,0.44,0.1,0.6,0.235,0.7,1.2,0.545,0.2,0.3,0.714,0.3,1.1,1.4,0.1,0,0.2,0.3,2,smithja04
Ray Spalding,23,HOU,C,2,0,9.5,1,2,0.5,0,0.5,0,1,1.5,0.667,0,1,0,1,1,2,0,0,1,1.5,2,spaldra01
Miye Oni,23,UTA,SG,54,0,9.6,0.6,1.8,0.354,0.6,1.6,0.341,0.1,0.2,0.455,0.1,0.1,0.833,0.4,1.1,1.6,0.5,0.2,0.1,0.3,1.9,onimi01
