Olivier Sarr,23,OKC,C,9,1,12.7,1.7,3.3,0.5,0.1,0.9,0.125,1.6,2.4,0.636,0.6,0.8,0.714,1.3,2.1,3.4,0.4,0.1,0.6,0.4,4,sarrol01
Bruno Fernando,24,2TM,C,39,4,10.4,1.5,2.9,0.527,0,0.1,0,1.5,2.8,0.546,0.9,1.3,0.7,1.4,2.1,3.5,0.8,0.2,0.9,0.6,3.9,fernabr01
Bruno Fernando,24,HOU,C,31,4,11.7,1.5,3,0.516,0,0,0,1.5,3,0.522,1,1.4,0.682,1.5,2.4,3.9,1,0.2,1,0.6,4.1,fernabr01
Bruno Fernando,24,ATL,C,8,0,5.1,1.4,2.4,0.579,0,0.4,0,1.4,2,0.688,0.6,0.8,0.833,0.8,1.1,1.9,0.1,0,0.4,0.6,3.4,fernabr01
Patrick Baldwin Jr.,20,GSW,SF,31,0,7.3,1.4,3.5,0.394,1,2.7,0.381,0.4,0.8,0.44,0.1,0.2,0.667,0,1.3,1.3,0.4,0.2,0.1,0.4,3.9,baldwpa01
Dominick Barlow,19,SAS,PF,28,0,14.6,1.6,3.1,0.535,0,0.1,0,1.6,2.9,0.561,0.6,0.9,0.72,1.6,2,3.6,0.9,0.4,0.7,0.5,3.9,barlodo01
Gorgui Dieng,33,SAS,C,31,1,11.5,1.5,3.8,0.385,0.7,2.4,0.28,0.8,1.4,0.571,0.3,0.4,0.769,0.9,2.6,3.5,1.7,0.1,0.5,1,3.9,dienggo01
Udonis Haslem,42,MIA,C,7,1,10.1,1.4,4.1,0.345,0.4,1.3,0.333,1,2.9,0.35,0.6,0.7,0.8,0.6,1,1.6,0,0.1,0.3,0.1,3.9,hasleud01
Aaron Holiday,26,ATL,PG,63,6,13.4,1.5,3.5,0.418,0.6,1.4,0.409,0.9,2.1,0.424,0.4,0.5,0.844,0.4,0.8,1.2,1.4,0.6,0.2,0.6,3.9,holidaa01
Jabari Walker,20,POR,SF,56,0,11.1,1.5,3.5,0.419,0.3,1,0.286,1.2,2.5,0.472,0.6,0.8,0.756,0.9,1.5,2.3,0.6,0.2,0.2,0.5,3.9,walkeja01
Markieff Morris,33,2TM,PF,35,2,10.1,1.3,3.3,0.409,0.8,2,0.394,0.5,1.3,0.432,0.3,0.3,1,0.4,1.7,2,0.9,0.3,0.1,0.5,3.8,morrima02
Markieff Morris,33,BRK,PF,27,1,10.6,1.2,3,0.402,0.7,1.8,0.408,0.5,1.2,0.394,0.4,0.4,1,0.5,1.7,2.2,0.9,0.3,0.2,0.5,3.6,morrima02
Markieff Morris,33,DAL,PF,8,1,8.8,1.8,4.1,0.424,1,2.8,0.364,0.8,1.4,0.545,0,0,,0,1.5,1.5,0.8,0.1,0,0.5,4.5,morrima02
Xavier Cooks,27,WAS,PF,10,1,12.6,1.7,2.8,0.607,0,0.1,0,1.7,2.7,0.63,0.4,1,0.4,1.6,2.2,3.8,0.6,0.6,0.4,0.8,3.8,cooksxa01
Dyson Daniels,19,NOP,PG,59,11,17.7,1.5,3.5,0.418,0.5,1.5,0.314,1,2.1,0.492,0.4,0.7,0.65,0.6,2.6,3.2,2.3,0.7,0.2,1,3.8,daniedy01
Darius Days,23,HOU,SF,4,0,6.3,1.3,3,0.417,0.8,2.5,0.3,0.5,0.5,1,0.5,0.5,1,0.3,1.3,1.5,0.3,0,0.3,0,3.8,daysda01
Caleb Houstan,20,ORL,SF,51,4,15.9,1.3,3.6,0.363,0.9,2.7,0.338,0.4,0.9,0.435,0.3,0.4,0.833,0.7,1.3,1.9,0.6,0.2,0.1,0.4,3.8,houstca01
Furkan Korkmaz,25,PHI,SG,37,0,9.5,1.3,3,0.432,0.5,1.2,0.391,0.8,1.8,0.462,0.7,1,0.722,0.2,1,1.1,0.6,0.3,0.1,0.6,3.8,korkmfu01
Luke Kornet,27,BOS,C,69,0,11.7,1.6,2.5,0.665,0,0.2,0.231,1.6,2.3,0.701,0.5,0.6,0.821,1.2,1.6,2.9,0.8,0.2,0.7,0.4,3.8,kornelu01
JT Thor,20,CHO,PF,69,8,14,1.4,3.4,0.399,0.6,1.8,0.317,0.8,1.7,0.487,0.5,0.7,0.702,0.5,1.7,2.2,0.5,0.3,0.3,0.6,3.8,thorjt01
A.J. Lawson,22,2TM,SG,15,0,7.2,1.5,2.9,0.5,0.7,1.7,0.4,0.8,1.3,0.632,0.1,0.5,0.25,0.4,1,1.4,0.1,0.1,0,0.2,3.7,lawsoaj01
A.J. Lawson,22,MIN,SG,1,0,2,1,1,1,0,0,,1,1,1,0,0,,0,1,1,0,0,0,0,2,lawsoaj01
A.J. Lawson,22,DAL,SG,14,0,7.6,1.5,3.1,0.488,0.7,1.8,0.4,0.8,1.3,0.611,0.1,0.6,0.25,0.4,1,1.4,0.1,0.1,0,0.2,3.9,lawsoaj01
David Duke Jr.,23,BRK,SG,23,0,9.9,1.6,3.4,0.462,0,0.5,0.083,1.5,2.9,0.53,0.5,0.7,0.706,0.5,0.8,1.3,0.9,0.4,0,0.8,3.7,dukeda01
Nathan Knight,25,MIN,C,38,0,7.7,1.2,2.1,0.568,0.2,0.6,0.364,1,1.6,0.644,1,1.5,0.684,0.6,0.9,1.5,0.3,0.3,0.2,0.6,3.7,knighna01
Jordan McLaughlin,26,MIN,PG,43,0,15.8,1.4,3.4,0.421,0.6,1.8,0.308,0.9,1.6,0.552,0.3,0.4,0.833,0.3,1.1,1.4,3.4,0.7,0.1,0.8,3.7,mclaujo01
Orlando Robinson,22,MIA,C,31,1,13.7,1.5,2.9,0.528,0,0.2,0,1.5,2.7,0.566,0.7,1,0.71,1.5,2.5,4.1,0.8,0.4,0.4,0.5,3.7,robinor01
Matt Ryan,25,2TM,SF,34,0,9.1,1.2,3.2,0.37,0.9,2.5,0.381,0.2,0.7,0.333,0.3,0.4,0.833,0.1,0.6,0.8,0.5,0.1,0,0.2,3.6,ryanma01
Matt Ryan,25,LAL,SF,12,0,10.8,1.3,4.1,0.306,1.1,2.9,0.371,0.2,1.2,0.143,0.3,0.4,0.8,0.2,1,1.2,0.3,0.2,0,0.3,3.9,ryanma01
Matt Ryan,25,MIN,SF,22,0,8.2,1.1,2.7,0.424,0.9,2.2,0.388,0.3,0.5,0.6,0.3,0.3,0.857,0.1,0.5,0.5,0.5,0.1,0,0.2,3.4,ryanma01
Bryn Forbes,29,MIN,SG,25,0,10.7,1.2,3.3,0.361,0.6,1.8,0.304,0.6,1.5,0.432,0.6,0.6,1,0.2,0.4,0.6,0.7,0.3,0.1,0.5,3.6,forbebr01
Damian Jones,27,2TM,C,41,1,11.6,1.3,2.1,0.64,0.2,0.4,0.588,1.1,1.7,0.652,0.5,0.7,0.759,1,2,3,0.4,0.2,0.5,0.6,3.5,jonesda03
Damian Jones,27,LAL,C,22,1,8,0.9,1.7,0.541,0,0.1,0,0.9,1.5,0.588,0.7,0.9,0.75,0.8,1.7,2.5,0.2,0.1,0.5,0.4,2.5,jonesda03
Damian Jones,27,UTA,C,19,0,15.8,1.8,2.6,0.714,0.5,0.7,0.714,1.3,1.8,0.714,0.4,0.5,0.778,1.3,2.3,3.5,0.6,0.3,0.5,0.7,4.6,jonesda03
Udoka Azubuike,23,UTA,C,36,4,10,1.6,2,0.819,0,0,,1.6,2,0.819,0.2,0.6,0.35,0.9,2.4,3.3,0.3,0.2,0.4,0.5,3.5,azubuud01
Miles McBride,22,NYK,PG,64,2,11.9,1.2,3.4,0.358,0.6,2.1,0.299,0.6,1.3,0.457,0.4,0.7,0.667,0.2,0.6,0.8,1.1,0.6,0.1,0.4,3.5,mcbrimi01
P.J. Tucker,37,PHI,PF,75,75,25.6,1.3,3,0.427,0.7,1.9,0.393,0.5,1.1,0.482,0.3,0.3,0.826,1.3,2.7,3.9,0.8,0.5,0.2,0.6,3.5,tuckepj01
Amir Coffey,25,LAC,SF,50,9,12.5,1.1,2.9,0.386,0.2,0.8,0.275,0.9,2.1,0.429,1,1.3,0.778,0.3,0.7,1.1,1.1,0.1,0.1,0.4,3.4,coffeam01
Taj Gibson,37,WAS,C,49,2,9.8,1.3,2.6,0.52,0.2,0.5,0.333,1.2,2.1,0.564,0.6,0.9,0.714,0.7,1.2,1.9,0.7,0.3,0.2,0.5,3.4,gibsota01
Kai Jones,22,CHO,C,46,0,12,1.5,2.6,0.558,0.1,0.4,0.211,1.4,2.2,0.624,0.4,0.6,0.731,0.8,1.9,2.7,0.3,0.4,0.7,0.7,3.4,joneska01
Wesley Matthews,36,MIL,SF,52,0,15.8,1.1,3.1,0.363,0.8,2.4,0.315,0.4,0.7,0.528,0.5,0.5,0.857,0.7,1.5,2.2,0.7,0.4,0.3,0.3,3.4,matthwe02
Micah Potter,24,UTA,PF,7,0,7.4,1.4,2.1,0.667,0.6,1,0.571,0.9,1.1,0.75,0,0,,0.4,1.9,2.3,0.6,0.1,0,0.3,3.4,pottemi01
Jericho Sims,24,NYK,C,52,16,15.6,1.6,2.1,0.776,0,0,0,1.6,2,0.783,0.2,0.3,0.75,1.9,2.8,4.7,0.5,0.3,0.5,0.5,3.4,simsje01
Anthony Gill,30,WAS,PF,59,8,10.6,1.2,2.2,0.538,0.1,0.5,0.138,1.1,1.7,0.65,0.8,1.1,0.731,0.6,1.1,1.7,0.6,0.1,0.2,0.3,3.3,gillan01
Boban Marjanović,34,HOU,C,31,0,5.5,1.3,1.9,0.683,0,0,0,1.3,1.9,0.695,0.6,0.9,0.741,0.6,1.3,1.9,0.3,0.2,0.1,0.5,3.3,marjabo01
Raul Neto,30,CLE,PG,48,1,10.5,1.2,2.3,0.518,0.3,0.9,0.286,0.9,1.4,0.662,0.6,0.7,0.912,0.2,0.8,1,1.6,0.4,0.1,0.5,3.3,netora01
Peyton Watson,20,DEN,SG,23,2,8.1,1.3,2.6,0.492,0.3,0.6,0.429,1,2,0.511,0.5,0.9,0.55,0.3,1.3,1.6,0.5,0.1,0.5,0.3,3.3,watsope01
Jared Rhoden,23,DET,SG,14,0,14.1,1.2,3.1,0.386,0.4,1.4,0.25,0.9,1.7,0.5,0.4,0.4,1,0.8,1.9,2.6,0.3,0.3,0.1,0.2,3.2,rhodeja01
Max Christie,19,LAL,SG,41,3,12.5,1.1,2.6,0.415,0.6,1.5,0.419,0.4,1.1,0.409,0.3,0.4,0.875,0.2,1.7,1.8,0.5,0.2,0.2,0.3,3.1,chrisma02
Jordan Hall,21,SAS,SF,9,0,9.2,1,3.1,0.321,0.3,1.7,0.2,0.7,1.4,0.462,0.8,1,0.778,0.3,1,1.3,1.2,0.1,0,0.8,3.1,halljo02
Richaun Holmes,29,SAC,C,42,1,8.3,1.3,2.1,0.618,0.1,0.2,0.625,1.2,1.9,0.617,0.4,0.5,0.789,0.7,1.2,1.9,0.2,0.1,0.3,0.3,3.1,holmeri01
Christian Koloko,22,TOR,C,58,19,13.8,1.2,2.6,0.48,0,0.2,0.083,1.2,2.4,0.514,0.6,1,0.627,1.4,1.5,2.9,0.5,0.4,1,0.3,3.1,kolokch01
Josh Minott,20,MIN,SF,15,0,6.4,1.2,2.4,0.5,0.1,0.4,0.333,1.1,2,0.533,0.5,0.5,1,0.3,1.3,1.7,0.3,0.3,0.4,0.2,3.1,minotjo01
Jamaree Bouyea,23,2TM,PG,5,0,14.2,1.2,2.8,0.429,0.4,1.2,0.333,0.8,1.6,0.5,0.2,0.4,0.5,0.2,1,1.2,0.8,0.8,0.4,0.8,3,bouyeja01
Jamaree Bouyea,23,MIA,PG,4,0,16.3,1.5,3.3,0.462,0.5,1.3,0.4,1,2,0.5,0.3,0.5,0.5,0.3,1,1.3,1,1,0.5,1,3.8,bouyeja01
Jamaree Bouyea,23,WAS,PG,1,0,6,0,1,0,0,1,0,0,0,,0,0,,0,1,1,0,0,0,0,0,bouyeja01
Juan Toscano-Anderson,29,2TM,SF,52,9,13.5,1.2,2.8,0.448,0.2,0.8,0.186,1.1,1.9,0.56,0.4,0.5,0.792,0.5,1.8,2.4,1.3,0.3,0.2,0.7,3,toscaju01
Juan Toscano-Anderson,29,LAL,SF,30,7,12.2,1.1,2.2,0.5,0.1,0.7,0.2,1,1.5,0.63,0.4,0.5,0.733,0.5,1.6,2,0.8,0.3,0.2,0.6,2.7,toscaju01
Juan Toscano-Anderson,29,UTA,SF,22,2,15.2,1.4,3.5,0.403,0.2,1,0.174,1.2,2.5,0.5,0.4,0.4,0.889,0.6,2.2,2.9,1.8,0.3,0.1,0.8,3.4,toscaju01
Tyler Dorsey,26,DAL,SF,3,0,2.7,1.3,1.7,0.8,0.3,0.7,0.5,1,1,1,0,0,,0.3,0.3,0.7,0,0,0,0,3,dorsety01
Usman Garuba,20,HOU,C,75,1,12.9,1.1,2.4,0.486,0.3,0.8,0.407,0.8,1.6,0.525,0.4,0.6,0.617,1.6,2.5,4.1,0.9,0.6,0.4,0.6,3,garubus01
Jacob Gilyard,24,MEM,PG,1,0,41,1,3,0.333,1,3,0.333,0,0,,0,0,,0,4,4,7,3,0,2,3,gilyaja01
Jake LaRavia,21,MEM,PF,35,0,11.8,1.1,2.7,0.389,0.7,2,0.338,0.4,0.7,0.542,0.2,0.3,0.778,0.5,1.3,1.8,0.6,0.3,0.1,0.5,3,laravja01
Robin Lopez,34,CLE,C,37,2,8.1,1.3,2,0.64,0.1,0.1,0.5,1.2,1.9,0.648,0.4,0.5,0.778,0.6,0.8,1.4,0.5,0.1,0.2,0.7,3,lopezro01
Trevelin Queen,25,IND,SG,7,0,10,1,4.1,0.241,0.3,2.1,0.133,0.7,2,0.357,0.7,0.7,1,1.1,1.3,2.4,0.9,0.3,0.7,1,3,queentr01
Terry Taylor,23,2TM,PF,31,2,8.5,1.3,2.4,0.52,0.2,0.6,0.263,1.1,1.8,0.607,0.2,0.4,0.545,0.9,0.6,1.5,0.3,0.1,0.2,0.3,2.9,taylote01
Terry Taylor,23,IND,PF,26,2,8.8,1.2,2.5,0.462,0.2,0.7,0.222,1,1.8,0.553,0.2,0.3,0.714,0.8,0.7,1.5,0.4,0.1,0.2,0.3,2.7,taylote01
Terry Taylor,23,CHI,PF,5,0,7.2,1.8,2,0.9,0.2,0.2,1,1.6,1.8,0.889,0.2,0.8,0.25,1,0.6,1.6,0,0,0.2,0,4,taylote01
Dru Smith,25,2TM,SG,15,1,10.5,1.2,3,0.4,0.3,1.3,0.263,0.9,1.7,0.5,0.2,0.2,1,0.1,1.5,1.6,1.5,0.7,0.3,0.2,2.9,smithdr01
Dru Smith,25,MIA,SG,5,1,13.4,1,2.8,0.357,0.2,1.2,0.167,0.8,1.6,0.5,0,0,,0.2,1.6,1.8,1,0.8,0.6,0.2,2.2,smithdr01
Dru Smith,25,BRK,SG,10,0,9.1,1.3,3.1,0.419,0.4,1.3,0.308,0.9,1.8,0.5,0.3,0.3,1,0.1,1.4,1.5,1.7,0.6,0.1,0.2,3.3,smithdr01
Juancho Hernangómez,27,TOR,PF,42,10,14.6,1.1,2.7,0.421,0.4,1.6,0.254,0.7,1.1,0.66,0.2,0.4,0.563,0.6,2.3,2.9,0.6,0.4,0.1,0.4,2.9,hernaju01
Carlik Jones,25,CHI,PG,7,0,8,0.9,2.1,0.4,0.4,0.9,0.5,0.4,1.3,0.333,0.7,1.1,0.625,0.1,0.6,0.7,0.9,0.3,0,0.3,2.9,jonesca03
Frank Ntilikina,24,DAL,SG,47,5,12.9,1,2.8,0.364,0.4,1.4,0.254,0.7,1.4,0.477,0.5,0.7,0.667,0.1,1.2,1.3,1.2,0.3,0.1,0.6,2.9,ntilila01
Jason Preston,23,LAC,PG,14,0,8.9,1.3,2.9,0.439,0.4,1.3,0.278,0.9,1.6,0.565,0,0.1,0,0.1,1.4,1.6,1.9,0.1,0,0.7,2.9,prestja01
Kessler Edwards,22,2TM,SF,36,4,10.7,1,2.6,0.387,0.5,1.5,0.309,0.5,1.1,0.5,0.3,0.4,0.733,0.6,1.1,1.7,0.6,0.4,0.2,0.4,2.8,edwarke02
Kessler Edwards,22,BRK,SF,14,1,5.6,0.4,1.7,0.25,0.1,0.9,0.167,0.3,0.9,0.333,0.1,0.1,0.5,0.4,0.6,1,0.1,0.2,0.1,0.3,1.1,edwarke02
Kessler Edwards,22,SAC,SF,22,3,13.9,1.4,3.1,0.435,0.7,2,0.349,0.7,1.2,0.577,0.5,0.6,0.769,0.8,1.4,2.1,1,0.5,0.2,0.4,3.9,edwarke02
James Johnson,35,IND,PF,18,1,9,1.2,2.7,0.449,0.2,0.8,0.2,1.1,1.9,0.559,0.2,0.4,0.5,0.2,1.4,1.7,0.8,0.4,0.3,0.4,2.8,johnsja01
Moussa Diabaté,21,LAC,C,22,1,8.9,1.1,2.1,0.511,0,0.1,0.5,1,2,0.511,0.5,0.7,0.625,1.4,0.9,2.3,0.2,0.3,0.4,0.4,2.7,diabamo01
Mamadi Diakite,26,CLE,C,22,2,8,1.1,2.3,0.48,0.3,1,0.333,0.8,1.3,0.586,0.1,0.1,1,0.4,1,1.4,0.4,0.2,0.4,0.5,2.6,diakima01
Jaden Springer,20,PHI,SG,16,2,5.6,1.1,2.2,0.486,0.1,0.3,0.4,0.9,1.9,0.5,0.4,0.5,0.75,0.4,0.5,0.9,0.5,0.4,0.2,0.2,2.6,sprinja01
Frank Kaminsky,29,2TM,C,36,0,6.5,0.9,1.8,0.492,0.4,0.9,0.394,0.5,0.8,0.6,0.4,0.4,0.875,0.2,1.3,1.4,0.9,0.2,0.1,0.3,2.5,kaminfr01
Frank Kaminsky,29,ATL,C,26,0,6.8,1,1.7,0.568,0.4,0.9,0.478,0.5,0.8,0.667,0.4,0.5,0.833,0.1,1.3,1.4,0.8,0.2,0,0.3,2.7,kaminfr01
Frank Kaminsky,29,HOU,C,10,0,5.9,0.6,1.9,0.316,0.2,1,0.2,0.4,0.9,0.444,0.4,0.4,1,0.4,1.2,1.6,1.1,0.1,0.3,0,1.8,kaminfr01
Lester Quiñones,22,GSW,SG,4,0,4.5,0.5,1.3,0.4,0.5,1,0.5,0,0.3,0,1,1.5,0.667,0.3,0.5,0.8,0.5,0.3,0,1.3,2.5,quinole01
Ish Smith,34,DEN,PG,43,0,9.3,1.2,3,0.397,0,0.3,0.167,1.2,2.8,0.42,0,0.1,0.5,0.1,1.1,1.3,2.3,0.2,0.2,1,2.5,smithis01
John Butler,20,POR,C,19,1,11.6,0.9,2.8,0.321,0.4,1.8,0.229,0.5,0.9,0.5,0.2,0.2,0.75,0.2,0.7,0.9,0.6,0.4,0.5,0.1,2.4,butlejo01
Jeff Dowtin,25,TOR,PG,25,0,10.4,1,2.3,0.439,0.2,0.6,0.313,0.8,1.6,0.488,0.2,0.4,0.667,0.2,0.7,0.9,1.2,0.4,0.1,0.2,2.4,dowtije01
Isaiah Mobley,23,CLE,PF,13,0,6.5,0.9,2.2,0.429,0.2,0.6,0.375,0.7,1.5,0.45,0.3,0.3,1,0.3,1.2,1.5,0.2,0.3,0.2,0.1,2.4,mobleis01
Theo Pinson,27,DAL,SG,40,1,8.1,0.8,2.2,0.356,0.6,1.6,0.355,0.2,0.6,0.36,0.3,0.3,0.846,0.3,1.3,1.6,1.2,0.2,0,0.3,2.4,pinsoth01
Neemias Queta,23,SAC,C,5,0,5.8,1.2,1.8,0.667,0,0,,1.2,1.8,0.667,0,0.4,0,1,1.2,2.2,0.2,0,0.4,0.2,2.4,quetane01
Trent Forrest,24,ATL,SG,23,3,12,1.1,2.6,0.417,0,0.1,0,1.1,2.5,0.431,0.1,0.1,0.667,0.2,1.4,1.6,1.7,0.3,0.1,0.7,2.3,forretr01
Scotty Pippen Jr.,22,LAL,PG,6,0,5.3,0.7,2,0.333,0.2,0.5,0.333,0.5,1.5,0.333,0.8,1.5,0.556,0.3,0.3,0.7,0.3,0.3,0.2,0.3,2.3,pippesc02
Justin Champagnie,21,2TM,SF,5,0,6.8,1,3,0.333,0.2,1,0.2,0.8,2,0.4,0,0,,0.6,1,1.6,0.8,0.2,0,0,2.2,champju01
Justin Champagnie,21,TOR,SF,3,0,3.7,1,1,1,0,0,,1,1,1,0,0,,0.3,1,1.3,0.3,0,0,0,2,champju01
Justin Champagnie,21,BOS,SF,2,0,11.5,1,6,0.167,0.5,2.5,0.2,0.5,3.5,0.143,0,0,,1,1,2,1.5,0.5,0,0,2.5,champju01
Khem Birch,30,TOR,C,20,0,8.1,1,1.6,0.594,0.1,0.1,0.5,0.9,1.5,0.6,0.2,0.3,0.8,0.4,0.9,1.3,0.4,0.3,0.3,0.4,2.2,birchkh01
Kennedy Chandler,20,MEM,PG,36,0,7.8,1,2.3,0.422,0.1,0.4,0.133,0.9,1.9,0.485,0.2,0.4,0.462,0.3,0.8,1.1,1.6,0.3,0.1,0.5,2.2,chandke01
Ron Harper Jr.,22,TOR,PF,9,0,5.3,0.9,1.8,0.5,0.3,1,0.333,0.6,0.8,0.714,0.1,0.1,1,0.3,0.4,0.8,0.4,0,0.1,0,2.2,harpero02
Dalen Terry,20,CHI,SG,38,0,5.6,0.8,1.9,0.444,0.2,0.7,0.259,0.7,1.2,0.556,0.4,0.6,0.667,0.3,0.7,1,0.6,0.3,0.1,0.2,2.2,terryda01
Nerlens Noel,28,2TM,C,17,4,11.5,0.8,2.1,0.361,0.1,0.1,0.5,0.7,2,0.353,0.5,0.7,0.667,0.6,2.1,2.7,0.6,0.9,0.6,0.8,2.1,noelne01
Nerlens Noel,28,DET,C,14,3,10.9,0.9,2.1,0.4,0.1,0.1,0.5,0.8,2,0.393,0.5,0.7,0.7,0.5,2.1,2.6,0.5,0.9,0.6,0.6,2.3,noelne01
Nerlens Noel,28,BRK,C,3,1,14.3,0.3,2,0.167,0,0,,0.3,2,0.167,0.3,0.7,0.5,1,2,3,1,1,0.3,1.7,1,noelne01
Davon Reed,27,2TM,SG,43,1,8,0.7,2,0.333,0.4,1.1,0.37,0.3,0.9,0.289,0.4,0.6,0.667,0.2,1.1,1.4,0.5,0.3,0.1,0.5,2.1,reedda01
Davon Reed,27,DEN,SG,35,1,9,0.7,2.3,0.313,0.5,1.3,0.364,0.3,1,0.25,0.4,0.6,0.75,0.3,1.3,1.6,0.5,0.4,0.1,0.6,2.3,reedda01
Davon Reed,27,LAL,SG,8,0,3.4,0.4,0.5,0.75,0.1,0.3,0.5,0.3,0.3,1,0.1,0.5,0.25,0.1,0.4,0.5,0.5,0.3,0,0,1,reedda01
Andre Iguodala,39,GSW,PF,8,0,14.1,0.9,1.9,0.467,0.1,1.1,0.111,0.8,0.8,1,0.3,0.4,0.667,0.4,1.8,2.1,2.4,0.5,0.4,1.1,2.1,iguodan01
Chris Silva,26,DAL,PF,1,0,3,1,1,1,0,0,,1,1,1,0,0,,0,0,0,0,0,0,1,2,silvach01
Garrett Temple,36,NOP,SG,25,0,6.5,0.7,1.8,0.4,0.4,1,0.423,0.3,0.8,0.368,0.1,0.2,0.75,0.2,0.5,0.7,0.5,0.4,0.1,0.2,2,templga01
Stanley Umude,23,DET,SG,1,0,2,0,1,0,0,1,0,0,0,,2,2,1,0,0,0,0,1,1,0,2,umudest01
Donovan Williams,21,ATL,SG,2,0,2,1,2.5,0.4,0,1,0,1,1.5,0.667,0,0,,0,1,1,0,0,0,0,2,willido02
Vince Williams Jr.,22,MEM,SG,15,1,7,0.8,2.7,0.3,0.3,1.9,0.143,0.5,0.8,0.667,0.1,0.1,1,0.3,0.7,1,0.3,0.4,0.1,0.3,2,willivi01
Ryan Rollins,20,GSW,PG,12,0,5.2,0.6,1.7,0.35,0.3,0.8,0.333,0.3,0.9,0.364,0.5,0.5,1,0.3,0.8,1,0.5,0.1,0.1,1.3,1.9,rolliry01
Greg Brown III,21,POR,PF,16,0,5.8,0.7,1.8,0.393,0.1,0.4,0.143,0.6,1.3,0.476,0.3,0.8,0.417,0.1,1.1,1.2,0.2,0.3,0.3,0.4,1.8,browngr01
Trevor Hudgins,23,HOU,PG,5,0,5.6,0.4,1.8,0.222,0.4,1.6,0.25,0,0.2,0,0.6,0.6,1,0,0,0,0.6,0,0,0.2,1.8,hudgitr01
Alize Johnson,26,SAS,PF,4,0,7.5,0.8,1.5,0.5,0,0.5,0,0.8,1,0.75,0.3,0.5,0.5,0.5,2,2.5,0.3,0.3,0,1,1.8,johnsal02
Xavier Moon,28,LAC,SG,4,0,5,0.8,2.3,0.333,0.3,0.8,0.333,0.5,1.5,0.333,0,0,,0,0.8,0.8,1.3,0,0,0.3,1.8,moonxa01
Alex Len,29,SAC,C,26,2,6.2,0.6,1.2,0.533,0,0.1,0,0.6,1.1,0.571,0.4,0.6,0.688,0.9,1.4,2.3,0.5,0.2,0.4,0.6,1.7,lenal01
Dylan Windler,26,CLE,SF,3,0,3.3,0.7,1,0.667,0.3,0.7,0.5,0.3,0.3,1,0,0,,0,0,0,0.3,0.3,0,0.3,1.7,windldy01
Buddy Boeheim,23,DET,SF,10,0,9,0.5,2.7,0.185,0.4,2.5,0.16,0.1,0.2,0.5,0.2,0.2,1,0.2,0.4,0.6,0.4,0.2,0,0,1.6,boehebu01
Tony Bradley,25,CHI,C,12,0,2.8,0.5,1,0.5,0.3,0.4,0.6,0.3,0.6,0.429,0.3,0.3,1,0.1,0.8,0.9,0.1,0.1,0.1,0.1,1.6,bradlto01
JD Davison,20,BOS,SG,12,0,5.5,0.7,1.6,0.421,0.2,0.6,0.286,0.5,1,0.5,0.1,0.2,0.5,0.2,0.6,0.8,0.9,0.2,0.2,0.3,1.6,davisjd01
Kendall Brown,19,IND,SG,6,0,6.7,0.7,1.2,0.571,0,0.2,0,0.7,1,0.667,0.2,0.3,0.5,0.3,0.7,1,0.5,0.7,0,0.3,1.5,brownke03
Matthew Dellavedova,32,SAC,PG,32,0,6.7,0.5,1.6,0.34,0.3,0.8,0.333,0.3,0.7,0.348,0.1,0.2,0.571,0,0.4,0.4,1.3,0.2,0,0.3,1.5,dellama01
Keon Ellis,23,SAC,SG,16,0,4.4,0.4,1,0.438,0.4,0.8,0.5,0.1,0.3,0.25,0.3,0.4,0.571,0.3,0.3,0.5,0.4,0.3,0.1,0.1,1.5,elliske01
Mfiondu Kabengele,25,BOS,PF,4,0,9,0.5,1.8,0.286,0,0.8,0,0.5,1,0.5,0.5,0.5,1,1.3,1.3,2.5,0,0.5,0,0.3,1.5,kabenmf01
Jordan Schakel,24,WAS,SF,2,0,3,0.5,1,0.5,0.5,0.5,1,0,0.5,0,0,0,,0,0,0,0.5,0.5,0,0,1.5,schakjo01
Isaiah Todd,21,WAS,PF,6,1,10.2,0.5,3.2,0.158,0.2,1.7,0.1,0.3,1.5,0.222,0.3,0.3,1,0.3,1.7,2,0.7,0.2,0,0.3,1.5,toddis01
Thanasis Antetokounmpo,30,MIL,PF,37,0,5.6,0.5,1.2,0.435,0,0.2,0,0.5,1,0.526,0.3,0.6,0.5,0.4,0.8,1.2,0.4,0.1,0.1,0.3,1.4,antetth01
PJ Dozier,26,SAC,SF,16,0,4.9,0.6,2.1,0.303,0.1,1,0.125,0.5,1.1,0.471,0,0,,0.1,0.8,0.9,0.6,0.4,0.1,0.3,1.4,doziepj01
Wendell Moore Jr.,21,MIN,SG,29,2,5.3,0.6,1.5,0.419,0.1,0.6,0.118,0.6,0.9,0.615,0.1,0.2,0.8,0.1,0.5,0.6,0.6,0.3,0.2,0.3,1.4,moorewe01
Ryan Arcidiacono,28,2TM,PG,20,4,8.6,0.5,1.9,0.243,0.4,1.2,0.348,0.1,0.7,0.071,0,0,,0,0.8,0.8,1.2,0.3,0,0.4,1.3,arcidry01
Ryan Arcidiacono,28,NYK,PG,11,0,2.4,0.1,0.5,0.2,0.1,0.3,0.333,0,0.2,0,0,0,,0,0.4,0.4,0.2,0.2,0,0.1,0.3,arcidry01
